 step   time temperat  ferrite pearlite  bainite martensite xferrite xpearlite  xbainite  xmartensite  type
 new interval:  cooling rate  27.00  time      11.00
76900    88.714   75.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76950    88.786   74.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77000    88.857   74.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77050    88.929   73.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77100    89.000   73.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77150    89.071   72.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77200    89.143   72.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77250    89.214   71.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77300    89.286   71.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77350    89.357   70.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77400    89.429   70.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77450    89.500   69.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77500    89.571   69.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77550    89.643   68.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77600    89.714   68.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77650    89.786   67.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77700    89.857   67.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77750    89.929   66.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77800    90.000   66.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77850    90.071   65.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77900    90.143   65.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
77950    90.214   64.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78000    90.286   64.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78050    90.357   63.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78100    90.429   63.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78150    90.500   62.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78200    90.571   62.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78250    90.643   61.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78300    90.714   61.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78350    90.786   60.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78400    90.857   60.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78450    90.929   59.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78500    91.000   59.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78550    91.071   58.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78600    91.143   58.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78650    91.214   57.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78700    91.286   57.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78750    91.357   56.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78800    91.429   56.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78850    91.500   55.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78900    91.571   55.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
78950    91.643   54.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79000    91.714   54.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79050    91.786   53.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79100    91.857   53.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79150    91.929   52.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79200    92.000   52.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79250    92.071   51.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79300    92.143   51.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79350    92.214   50.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79400    92.286   50.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79450    92.357   49.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79500    92.429   49.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79550    92.500   48.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79600    92.571   48.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79650    92.643   47.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79700    92.714   47.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79750    92.786   46.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79800    92.857   46.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79850    92.929   45.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79900    93.000   45.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
79950    93.071   44.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80000    93.143   44.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80050    93.214   43.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80100    93.286   43.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80150    93.357   42.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80200    93.429   42.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80250    93.500   41.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80300    93.571   41.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80350    93.643   40.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80400    93.714   40.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80450    93.786   39.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80500    93.857   39.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80550    93.929   38.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80600    94.000   38.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80650    94.071   37.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80700    94.143   37.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80750    94.214   36.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80800    94.286   36.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80850    94.357   35.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80900    94.429   35.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
80950    94.500   34.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81000    94.571   34.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81050    94.643   33.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81100    94.714   33.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81150    94.786   32.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81200    94.857   32.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81250    94.929   31.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81300    95.000   31.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81350    95.071   30.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81400    95.143   30.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81450    95.214   29.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81500    95.286   29.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81550    95.357   28.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81600    95.429   28.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81650    95.500   27.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81700    95.571   27.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81750    95.643   26.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81800    95.714   26.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81850    95.786   25.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81900    95.857   25.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
81950    95.929   24.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82000    96.000   24.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82050    96.071   23.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82100    96.143   23.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82150    96.214   22.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82200    96.286   22.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82250    96.357   21.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82300    96.429   21.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82350    96.500   20.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82400    96.571   20.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
82401    96.573   19.990    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
 RESULTS: for grain size=  40.0
    6   101.402   19.990    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647
