 AUSTENITE DECOMPOSITION MODEL
 RESULTS: for grain size=  40.0
  time steps        cooling rate, oC/s ("+" = cooling; "-" = heating)
67447   75.2 0.65 0.61 M      169.5
67448   75.2 0.65 0.61 M      169.5
67449   75.2 0.65 0.61 M      169.5
67450   75.2 0.65 0.61 M      169.5
67451   75.2 0.65 0.61 M      169.5
67452   75.2 0.65 0.61 M      169.5
67453   75.2 0.65 0.61 M      169.5
67454   75.2 0.65 0.61 M      169.5
67455   75.2 0.65 0.61 M      169.5
67456   75.2 0.65 0.61 M      169.4
67457   75.2 0.65 0.61 M      169.4
67458   75.2 0.65 0.61 M      169.4
67459   75.2 0.65 0.61 M      169.4
67460   75.2 0.65 0.61 M      169.4
67461   75.2 0.65 0.61 M      169.4
67462   75.2 0.65 0.61 M      169.4
67463   75.2 0.65 0.61 M      169.4
67464   75.2 0.65 0.61 M      169.4
67465   75.2 0.65 0.61 M      169.4
67466   75.2 0.65 0.61 M      169.3
67467   75.2 0.65 0.61 M      169.3
67468   75.2 0.65 0.61 M      169.3
67469   75.2 0.65 0.61 M      169.3
67470   75.2 0.65 0.61 M      169.3
67471   75.2 0.65 0.61 M      169.3
67472   75.2 0.65 0.61 M      169.3
67473   75.2 0.65 0.61 M      169.3
67474   75.2 0.65 0.61 M      169.3
67475   75.2 0.65 0.61 M      169.3
67476   75.3 0.65 0.61 M      169.2
67477   75.3 0.65 0.61 M      169.2
67478   75.3 0.65 0.61 M      169.2
67479   75.3 0.65 0.61 M      169.2
67480   75.3 0.65 0.61 M      169.2
67481   75.3 0.65 0.61 M      169.2
67482   75.3 0.65 0.61 M      169.2
67483   75.3 0.65 0.61 M      169.2
67484   75.3 0.65 0.61 M      169.2
67485   75.3 0.65 0.61 M      169.2
67486   75.3 0.65 0.61 M      169.1
67487   75.3 0.65 0.61 M      169.1
67488   75.3 0.65 0.61 M      169.1
67489   75.3 0.65 0.61 M      169.1
67490   75.3 0.65 0.61 M      169.1
67491   75.3 0.65 0.61 M      169.1
67492   75.3 0.65 0.61 M      169.1
67493   75.3 0.65 0.61 M      169.1
67494   75.3 0.65 0.61 M      169.1
67495   75.3 0.65 0.61 M      169.1
67496   75.3 0.65 0.61 M      169.0
67497   75.3 0.65 0.61 M      169.0
67498   75.3 0.65 0.61 M      169.0
67499   75.3 0.65 0.61 M      169.0
67500   75.3 0.65 0.61 M      169.0
67501   75.3 0.65 0.61 M      169.0
67502   75.3 0.65 0.61 M      169.0
67503   75.3 0.65 0.61 M      169.0
67504   75.3 0.65 0.61 M      169.0
67505   75.3 0.65 0.61 M      169.0
67506   75.3 0.65 0.61 M      168.9
67507   75.3 0.65 0.61 M      168.9
67508   75.3 0.65 0.61 M      168.9
67509   75.3 0.65 0.61 M      168.9
67510   75.3 0.65 0.61 M      168.9
67511   75.3 0.65 0.61 M      168.9
67512   75.3 0.65 0.61 M      168.9
67513   75.3 0.65 0.61 M      168.9
67514   75.3 0.65 0.61 M      168.9
67515   75.3 0.65 0.61 M      168.9
67516   75.3 0.65 0.61 M      168.8
67517   75.3 0.65 0.61 M      168.8
67518   75.3 0.65 0.61 M      168.8
67519   75.3 0.65 0.61 M      168.8
67520   75.3 0.65 0.61 M      168.8
67521   75.3 0.65 0.61 M      168.8
67522   75.3 0.65 0.61 M      168.8
67523   75.3 0.65 0.61 M      168.8
67524   75.3 0.65 0.61 M      168.8
67525   75.3 0.65 0.61 M      168.8
67526   75.3 0.65 0.61 M      168.7
67527   75.3 0.65 0.61 M      168.7
67528   75.3 0.65 0.61 M      168.7
67529   75.3 0.65 0.61 M      168.7
67530   75.3 0.65 0.61 M      168.7
67531   75.3 0.65 0.61 M      168.7
67532   75.3 0.65 0.61 M      168.7
67533   75.3 0.65 0.61 M      168.7
67534   75.3 0.65 0.61 M      168.7
67535   75.3 0.65 0.61 M      168.7
67536   75.3 0.65 0.61 M      168.6
67537   75.3 0.65 0.61 M      168.6
67538   75.3 0.65 0.61 M      168.6
67539   75.3 0.65 0.61 M      168.6
67540   75.3 0.65 0.61 M      168.6
67541   75.3 0.65 0.61 M      168.6
67542   75.3 0.65 0.61 M      168.6
67543   75.3 0.65 0.61 M      168.6
67544   75.3 0.65 0.61 M      168.6
67545   75.3 0.65 0.61 M      168.6
67546   75.4 0.65 0.61 M      168.5
67547   75.4 0.65 0.61 M      168.5
67548   75.4 0.65 0.61 M      168.5
67549   75.4 0.65 0.61 M      168.5
67550   75.4 0.65 0.61 M      168.5
67551   75.4 0.65 0.61 M      168.5
67552   75.4 0.65 0.61 M      168.5
67553   75.4 0.65 0.61 M      168.5
67554   75.4 0.65 0.61 M      168.5
67555   75.4 0.65 0.61 M      168.5
67556   75.4 0.65 0.61 M      168.4
67557   75.4 0.65 0.61 M      168.4
67558   75.4 0.65 0.61 M      168.4
67559   75.4 0.65 0.61 M      168.4
67560   75.4 0.65 0.61 M      168.4
67561   75.4 0.65 0.61 M      168.4
67562   75.4 0.65 0.61 M      168.4
67563   75.4 0.65 0.61 M      168.4
67564   75.4 0.65 0.61 M      168.4
67565   75.4 0.65 0.61 M      168.4
67566   75.4 0.65 0.61 M      168.3
67567   75.4 0.65 0.61 M      168.3
67568   75.4 0.65 0.61 M      168.3
67569   75.4 0.65 0.61 M      168.3
67570   75.4 0.65 0.61 M      168.3
67571   75.4 0.65 0.61 M      168.3
67572   75.4 0.65 0.61 M      168.3
67573   75.4 0.65 0.61 M      168.3
67574   75.4 0.65 0.61 M      168.3
67575   75.4 0.65 0.61 M      168.3
67576   75.4 0.65 0.61 M      168.2
67577   75.4 0.65 0.61 M      168.2
67578   75.4 0.65 0.61 M      168.2
67579   75.4 0.65 0.61 M      168.2
67580   75.4 0.65 0.61 M      168.2
67581   75.4 0.65 0.61 M      168.2
67582   75.4 0.65 0.61 M      168.2
67583   75.4 0.65 0.61 M      168.2
67584   75.4 0.65 0.61 M      168.2
67585   75.4 0.65 0.61 M      168.2
67586   75.4 0.65 0.61 M      168.1
67587   75.4 0.65 0.61 M      168.1
67588   75.4 0.65 0.61 M      168.1
67589   75.4 0.65 0.61 M      168.1
67590   75.4 0.65 0.61 M      168.1
67591   75.4 0.65 0.61 M      168.1
67592   75.4 0.65 0.61 M      168.1
67593   75.4 0.65 0.61 M      168.1
67594   75.4 0.65 0.61 M      168.1
67595   75.4 0.65 0.61 M      168.1
67596   75.4 0.65 0.61 M      168.0
67597   75.4 0.65 0.61 M      168.0
67598   75.4 0.65 0.61 M      168.0
67599   75.4 0.65 0.61 M      168.0
67600   75.4 0.65 0.61 M      168.0
67601   75.4 0.65 0.61 M      168.0
67602   75.4 0.65 0.61 M      168.0
67603   75.4 0.65 0.61 M      168.0
67604   75.4 0.65 0.61 M      168.0
67605   75.4 0.65 0.61 M      168.0
67606   75.4 0.65 0.61 M      167.9
67607   75.4 0.65 0.61 M      167.9
67608   75.4 0.65 0.61 M      167.9
67609   75.4 0.65 0.61 M      167.9
67610   75.4 0.65 0.61 M      167.9
67611   75.4 0.65 0.61 M      167.9
67612   75.4 0.65 0.61 M      167.9
67613   75.4 0.65 0.61 M      167.9
67614   75.4 0.65 0.61 M      167.9
67615   75.4 0.65 0.61 M      167.9
67616   75.5 0.65 0.61 M      167.8
67617   75.5 0.65 0.61 M      167.8
67618   75.5 0.65 0.61 M      167.8
67619   75.5 0.65 0.61 M      167.8
67620   75.5 0.65 0.61 M      167.8
67621   75.5 0.65 0.61 M      167.8
67622   75.5 0.65 0.61 M      167.8
67623   75.5 0.65 0.61 M      167.8
67624   75.5 0.65 0.61 M      167.8
67625   75.5 0.65 0.61 M      167.8
67626   75.5 0.65 0.61 M      167.7
67627   75.5 0.65 0.61 M      167.7
67628   75.5 0.65 0.61 M      167.7
67629   75.5 0.65 0.61 M      167.7
67630   75.5 0.65 0.61 M      167.7
67631   75.5 0.65 0.61 M      167.7
67632   75.5 0.65 0.61 M      167.7
67633   75.5 0.65 0.61 M      167.7
67634   75.5 0.65 0.61 M      167.7
67635   75.5 0.65 0.61 M      167.7
67636   75.5 0.65 0.61 M      167.6
67637   75.5 0.65 0.61 M      167.6
67638   75.5 0.65 0.61 M      167.6
67639   75.5 0.65 0.61 M      167.6
67640   75.5 0.65 0.61 M      167.6
67641   75.5 0.65 0.61 M      167.6
67642   75.5 0.65 0.61 M      167.6
67643   75.5 0.65 0.61 M      167.6
67644   75.5 0.65 0.61 M      167.6
67645   75.5 0.65 0.61 M      167.6
67646   75.5 0.65 0.61 M      167.5
67647   75.5 0.65 0.61 M      167.5
67648   75.5 0.65 0.61 M      167.5
67649   75.5 0.65 0.61 M      167.5
67650   75.5 0.65 0.61 M      167.5
67651   75.5 0.65 0.61 M      167.5
67652   75.5 0.65 0.61 M      167.5
67653   75.5 0.65 0.61 M      167.5
67654   75.5 0.65 0.61 M      167.5
67655   75.5 0.65 0.61 M      167.5
67656   75.5 0.65 0.61 M      167.4
67657   75.5 0.65 0.61 M      167.4
67658   75.5 0.65 0.61 M      167.4
67659   75.5 0.65 0.61 M      167.4
67660   75.5 0.65 0.61 M      167.4
67661   75.5 0.65 0.61 M      167.4
67662   75.5 0.65 0.61 M      167.4
67663   75.5 0.65 0.61 M      167.4
67664   75.5 0.65 0.61 M      167.4
67665   75.5 0.65 0.61 M      167.4
67666   75.5 0.65 0.61 M      167.3
67667   75.5 0.65 0.61 M      167.3
67668   75.5 0.65 0.61 M      167.3
67669   75.5 0.65 0.61 M      167.3
67670   75.5 0.65 0.61 M      167.3
67671   75.5 0.65 0.61 M      167.3
67672   75.5 0.65 0.61 M      167.3
67673   75.5 0.65 0.61 M      167.3
67674   75.5 0.65 0.61 M      167.3
67675   75.5 0.65 0.61 M      167.3
67676   75.5 0.65 0.61 M      167.2
67677   75.5 0.65 0.61 M      167.2
67678   75.5 0.65 0.61 M      167.2
67679   75.5 0.65 0.61 M      167.2
67680   75.5 0.65 0.61 M      167.2
67681   75.5 0.65 0.61 M      167.2
67682   75.5 0.65 0.61 M      167.2
67683   75.5 0.65 0.61 M      167.2
67684   75.5 0.65 0.61 M      167.2
67685   75.5 0.65 0.61 M      167.2
67686   75.6 0.65 0.61 M      167.1
67687   75.6 0.65 0.61 M      167.1
67688   75.6 0.65 0.61 M      167.1
67689   75.6 0.65 0.61 M      167.1
67690   75.6 0.65 0.61 M      167.1
67691   75.6 0.65 0.61 M      167.1
67692   75.6 0.65 0.61 M      167.1
67693   75.6 0.65 0.61 M      167.1
67694   75.6 0.65 0.61 M      167.1
67695   75.6 0.65 0.61 M      167.1
67696   75.6 0.65 0.61 M      167.0
67697   75.6 0.65 0.61 M      167.0
67698   75.6 0.65 0.61 M      167.0
67699   75.6 0.65 0.61 M      167.0
67700   75.6 0.65 0.61 M      167.0
67701   75.6 0.65 0.61 M      167.0
67702   75.6 0.65 0.61 M      167.0
67703   75.6 0.65 0.61 M      167.0
67704   75.6 0.65 0.61 M      167.0
67705   75.6 0.65 0.61 M      167.0
67706   75.6 0.65 0.61 M      166.9
67707   75.6 0.65 0.61 M      166.9
67708   75.6 0.65 0.61 M      166.9
67709   75.6 0.65 0.61 M      166.9
67710   75.6 0.65 0.61 M      166.9
67711   75.6 0.65 0.61 M      166.9
67712   75.6 0.65 0.61 M      166.9
67713   75.6 0.65 0.61 M      166.9
67714   75.6 0.65 0.61 M      166.9
67715   75.6 0.65 0.61 M      166.9
67716   75.6 0.65 0.61 M      166.8
67717   75.6 0.65 0.61 M      166.8
67718   75.6 0.65 0.61 M      166.8
67719   75.6 0.65 0.61 M      166.8
67720   75.6 0.65 0.61 M      166.8
67721   75.6 0.65 0.61 M      166.8
67722   75.6 0.65 0.61 M      166.8
67723   75.6 0.65 0.61 M      166.8
67724   75.6 0.65 0.61 M      166.8
67725   75.6 0.65 0.61 M      166.8
67726   75.6 0.65 0.61 M      166.7
67727   75.6 0.65 0.61 M      166.7
67728   75.6 0.65 0.61 M      166.7
67729   75.6 0.65 0.61 M      166.7
67730   75.6 0.65 0.61 M      166.7
67731   75.6 0.65 0.61 M      166.7
67732   75.6 0.65 0.61 M      166.7
67733   75.6 0.65 0.61 M      166.7
67734   75.6 0.65 0.61 M      166.7
67735   75.6 0.65 0.61 M      166.7
67736   75.6 0.65 0.61 M      166.6
67737   75.6 0.65 0.61 M      166.6
67738   75.6 0.65 0.61 M      166.6
67739   75.6 0.65 0.61 M      166.6
67740   75.6 0.65 0.61 M      166.6
67741   75.6 0.65 0.61 M      166.6
67742   75.6 0.65 0.61 M      166.6
67743   75.6 0.65 0.61 M      166.6
67744   75.6 0.65 0.61 M      166.6
67745   75.6 0.65 0.61 M      166.6
67746   75.6 0.65 0.61 M      166.5
67747   75.6 0.65 0.61 M      166.5
67748   75.6 0.65 0.61 M      166.5
67749   75.6 0.65 0.61 M      166.5
67750   75.6 0.65 0.61 M      166.5
67751   75.6 0.65 0.61 M      166.5
67752   75.6 0.65 0.61 M      166.5
67753   75.6 0.65 0.61 M      166.5
67754   75.6 0.65 0.61 M      166.5
67755   75.6 0.65 0.61 M      166.5
67756   75.7 0.65 0.61 M      166.4
67757   75.7 0.65 0.61 M      166.4
67758   75.7 0.65 0.61 M      166.4
67759   75.7 0.65 0.61 M      166.4
67760   75.7 0.65 0.61 M      166.4
67761   75.7 0.65 0.61 M      166.4
67762   75.7 0.65 0.61 M      166.4
67763   75.7 0.65 0.61 M      166.4
67764   75.7 0.65 0.61 M      166.4
67765   75.7 0.65 0.61 M      166.4
67766   75.7 0.65 0.61 M      166.3
67767   75.7 0.65 0.61 M      166.3
67768   75.7 0.65 0.61 M      166.3
67769   75.7 0.65 0.61 M      166.3
67770   75.7 0.65 0.61 M      166.3
67771   75.7 0.65 0.61 M      166.3
67772   75.7 0.65 0.61 M      166.3
67773   75.7 0.65 0.61 M      166.3
67774   75.7 0.65 0.61 M      166.3
67775   75.7 0.65 0.61 M      166.3
67776   75.7 0.65 0.61 M      166.2
67777   75.7 0.65 0.61 M      166.2
67778   75.7 0.65 0.61 M      166.2
67779   75.7 0.65 0.61 M      166.2
67780   75.7 0.65 0.61 M      166.2
67781   75.7 0.65 0.61 M      166.2
67782   75.7 0.65 0.61 M      166.2
67783   75.7 0.65 0.61 M      166.2
67784   75.7 0.65 0.61 M      166.2
67785   75.7 0.65 0.61 M      166.2
67786   75.7 0.65 0.61 M      166.1
67787   75.7 0.65 0.61 M      166.1
67788   75.7 0.65 0.61 M      166.1
67789   75.7 0.65 0.61 M      166.1
67790   75.7 0.65 0.61 M      166.1
67791   75.7 0.65 0.61 M      166.1
67792   75.7 0.65 0.61 M      166.1
67793   75.7 0.65 0.61 M      166.1
67794   75.7 0.65 0.61 M      166.1
67795   75.7 0.65 0.61 M      166.1
67796   75.7 0.65 0.61 M      166.0
67797   75.7 0.65 0.61 M      166.0
67798   75.7 0.65 0.61 M      166.0
67799   75.7 0.65 0.61 M      166.0
67800   75.7 0.65 0.61 M      166.0
67801   75.7 0.65 0.61 M      166.0
67802   75.7 0.65 0.61 M      166.0
67803   75.7 0.65 0.61 M      166.0
67804   75.7 0.65 0.61 M      166.0
67805   75.7 0.65 0.61 M      166.0
67806   75.7 0.65 0.61 M      165.9
67807   75.7 0.65 0.61 M      165.9
67808   75.7 0.65 0.61 M      165.9
67809   75.7 0.65 0.61 M      165.9
67810   75.7 0.65 0.61 M      165.9
67811   75.7 0.65 0.61 M      165.9
67812   75.7 0.65 0.61 M      165.9
67813   75.7 0.65 0.61 M      165.9
67814   75.7 0.65 0.61 M      165.9
67815   75.7 0.65 0.61 M      165.9
67816   75.7 0.65 0.61 M      165.8
67817   75.7 0.65 0.61 M      165.8
67818   75.7 0.65 0.61 M      165.8
67819   75.7 0.65 0.61 M      165.8
67820   75.7 0.65 0.61 M      165.8
67821   75.7 0.65 0.61 M      165.8
67822   75.7 0.65 0.61 M      165.8
67823   75.7 0.65 0.61 M      165.8
67824   75.7 0.65 0.61 M      165.8
67825   75.8 0.65 0.61 M      165.8
67826   75.8 0.65 0.61 M      165.7
67827   75.8 0.65 0.61 M      165.7
67828   75.8 0.65 0.61 M      165.7
67829   75.8 0.65 0.61 M      165.7
67830   75.8 0.65 0.61 M      165.7
67831   75.8 0.65 0.61 M      165.7
67832   75.8 0.65 0.61 M      165.7
67833   75.8 0.65 0.61 M      165.7
67834   75.8 0.65 0.61 M      165.7
67835   75.8 0.65 0.61 M      165.7
67836   75.8 0.65 0.61 M      165.6
67837   75.8 0.65 0.61 M      165.6
67838   75.8 0.65 0.61 M      165.6
67839   75.8 0.65 0.61 M      165.6
67840   75.8 0.65 0.61 M      165.6
67841   75.8 0.65 0.61 M      165.6
67842   75.8 0.65 0.61 M      165.6
67843   75.8 0.65 0.61 M      165.6
67844   75.8 0.65 0.61 M      165.6
67845   75.8 0.65 0.61 M      165.6
67846   75.8 0.65 0.61 M      165.5
67847   75.8 0.65 0.61 M      165.5
67848   75.8 0.65 0.61 M      165.5
67849   75.8 0.65 0.61 M      165.5
67850   75.8 0.65 0.61 M      165.5
67851   75.8 0.65 0.61 M      165.5
67852   75.8 0.65 0.61 M      165.5
67853   75.8 0.65 0.61 M      165.5
67854   75.8 0.65 0.61 M      165.5
67855   75.8 0.65 0.61 M      165.5
67856   75.8 0.65 0.61 M      165.4
67857   75.8 0.65 0.61 M      165.4
67858   75.8 0.65 0.61 M      165.4
67859   75.8 0.65 0.61 M      165.4
67860   75.8 0.65 0.61 M      165.4
67861   75.8 0.65 0.61 M      165.4
67862   75.8 0.65 0.61 M      165.4
67863   75.8 0.65 0.61 M      165.4
67864   75.8 0.65 0.61 M      165.4
67865   75.8 0.65 0.61 M      165.4
67866   75.8 0.65 0.61 M      165.3
67867   75.8 0.65 0.61 M      165.3
67868   75.8 0.65 0.61 M      165.3
67869   75.8 0.65 0.61 M      165.3
67870   75.8 0.65 0.61 M      165.3
67871   75.8 0.65 0.61 M      165.3
67872   75.8 0.65 0.61 M      165.3
67873   75.8 0.65 0.61 M      165.3
67874   75.8 0.65 0.61 M      165.3
67875   75.8 0.65 0.61 M      165.3
67876   75.8 0.65 0.61 M      165.2
67877   75.8 0.65 0.61 M      165.2
67878   75.8 0.65 0.61 M      165.2
67879   75.8 0.65 0.61 M      165.2
67880   75.8 0.65 0.61 M      165.2
67881   75.8 0.65 0.61 M      165.2
67882   75.8 0.65 0.61 M      165.2
67883   75.8 0.65 0.61 M      165.2
67884   75.8 0.65 0.61 M      165.2
67885   75.8 0.65 0.61 M      165.2
67886   75.8 0.65 0.61 M      165.1
67887   75.8 0.65 0.61 M      165.1
67888   75.8 0.65 0.61 M      165.1
67889   75.8 0.65 0.61 M      165.1
67890   75.8 0.65 0.61 M      165.1
67891   75.8 0.65 0.61 M      165.1
67892   75.8 0.65 0.61 M      165.1
67893   75.8 0.65 0.61 M      165.1
67894   75.8 0.65 0.61 M      165.1
67895   75.9 0.65 0.61 M      165.1
67896   75.9 0.65 0.61 M      165.0
67897   75.9 0.65 0.61 M      165.0
67898   75.9 0.65 0.61 M      165.0
67899   75.9 0.65 0.61 M      165.0
67900   75.9 0.65 0.61 M      165.0
67901   75.9 0.65 0.61 M      165.0
67902   75.9 0.65 0.61 M      165.0
67903   75.9 0.65 0.61 M      165.0
67904   75.9 0.65 0.61 M      165.0
67905   75.9 0.65 0.61 M      165.0
67906   75.9 0.65 0.61 M      164.9
67907   75.9 0.65 0.61 M      164.9
67908   75.9 0.65 0.61 M      164.9
67909   75.9 0.65 0.61 M      164.9
67910   75.9 0.65 0.61 M      164.9
67911   75.9 0.65 0.61 M      164.9
67912   75.9 0.65 0.61 M      164.9
67913   75.9 0.65 0.61 M      164.9
67914   75.9 0.65 0.61 M      164.9
67915   75.9 0.65 0.61 M      164.9
67916   75.9 0.65 0.61 M      164.8
67917   75.9 0.65 0.61 M      164.8
67918   75.9 0.65 0.61 M      164.8
67919   75.9 0.65 0.61 M      164.8
67920   75.9 0.65 0.61 M      164.8
67921   75.9 0.65 0.61 M      164.8
67922   75.9 0.65 0.61 M      164.8
67923   75.9 0.65 0.61 M      164.8
67924   75.9 0.65 0.61 M      164.8
67925   75.9 0.65 0.61 M      164.8
67926   75.9 0.65 0.61 M      164.7
67927   75.9 0.65 0.61 M      164.7
67928   75.9 0.65 0.61 M      164.7
67929   75.9 0.65 0.61 M      164.7
67930   75.9 0.65 0.61 M      164.7
67931   75.9 0.65 0.61 M      164.7
67932   75.9 0.65 0.61 M      164.7
67933   75.9 0.65 0.61 M      164.7
67934   75.9 0.65 0.61 M      164.7
67935   75.9 0.65 0.61 M      164.7
67936   75.9 0.65 0.61 M      164.6
67937   75.9 0.65 0.61 M      164.6
67938   75.9 0.65 0.61 M      164.6
67939   75.9 0.65 0.61 M      164.6
67940   75.9 0.65 0.61 M      164.6
67941   75.9 0.65 0.61 M      164.6
67942   75.9 0.65 0.61 M      164.6
67943   75.9 0.65 0.61 M      164.6
67944   75.9 0.65 0.61 M      164.6
67945   75.9 0.65 0.61 M      164.6
67946   75.9 0.65 0.61 M      164.5
67947   75.9 0.65 0.61 M      164.5
67948   75.9 0.65 0.61 M      164.5
67949   75.9 0.65 0.61 M      164.5
67950   75.9 0.65 0.61 M      164.5
67951   75.9 0.65 0.61 M      164.5
67952   75.9 0.65 0.61 M      164.5
67953   75.9 0.65 0.61 M      164.5
67954   75.9 0.65 0.61 M      164.5
67955   75.9 0.65 0.61 M      164.5
67956   75.9 0.65 0.61 M      164.4
67957   75.9 0.65 0.61 M      164.4
67958   75.9 0.65 0.61 M      164.4
67959   75.9 0.65 0.61 M      164.4
67960   75.9 0.65 0.61 M      164.4
67961   75.9 0.65 0.61 M      164.4
67962   75.9 0.65 0.61 M      164.4
67963   75.9 0.65 0.61 M      164.4
67964   75.9 0.65 0.61 M      164.4
67965   76.0 0.65 0.61 M      164.4
67966   76.0 0.65 0.61 M      164.3
67967   76.0 0.65 0.61 M      164.3
67968   76.0 0.65 0.61 M      164.3
67969   76.0 0.65 0.61 M      164.3
67970   76.0 0.65 0.61 M      164.3
67971   76.0 0.65 0.61 M      164.3
67972   76.0 0.65 0.61 M      164.3
67973   76.0 0.65 0.61 M      164.3
67974   76.0 0.65 0.61 M      164.3
67975   76.0 0.65 0.61 M      164.3
67976   76.0 0.65 0.61 M      164.2
67977   76.0 0.65 0.61 M      164.2
67978   76.0 0.65 0.61 M      164.2
67979   76.0 0.65 0.61 M      164.2
67980   76.0 0.65 0.61 M      164.2
67981   76.0 0.65 0.61 M      164.2
67982   76.0 0.65 0.61 M      164.2
67983   76.0 0.65 0.61 M      164.2
67984   76.0 0.65 0.61 M      164.2
67985   76.0 0.65 0.61 M      164.2
67986   76.0 0.65 0.61 M      164.1
67987   76.0 0.65 0.61 M      164.1
67988   76.0 0.65 0.61 M      164.1
67989   76.0 0.65 0.61 M      164.1
67990   76.0 0.65 0.61 M      164.1
67991   76.0 0.65 0.61 M      164.1
67992   76.0 0.65 0.61 M      164.1
67993   76.0 0.65 0.61 M      164.1
67994   76.0 0.65 0.61 M      164.1
67995   76.0 0.65 0.61 M      164.1
67996   76.0 0.65 0.61 M      164.0
67997   76.0 0.65 0.61 M      164.0
67998   76.0 0.65 0.61 M      164.0
67999   76.0 0.65 0.61 M      164.0
68000   76.0 0.65 0.61 M      164.0
68001   76.0 0.65 0.61 M      164.0
68002   76.0 0.65 0.61 M      164.0
68003   76.0 0.65 0.61 M      164.0
68004   76.0 0.65 0.61 M      164.0
68005   76.0 0.65 0.61 M      164.0
68006   76.0 0.65 0.61 M      163.9
68007   76.0 0.65 0.61 M      163.9
68008   76.0 0.65 0.61 M      163.9
68009   76.0 0.65 0.61 M      163.9
68010   76.0 0.65 0.61 M      163.9
68011   76.0 0.65 0.61 M      163.9
68012   76.0 0.65 0.61 M      163.9
68013   76.0 0.65 0.61 M      163.9
68014   76.0 0.65 0.61 M      163.9
68015   76.0 0.65 0.61 M      163.9
68016   76.0 0.65 0.61 M      163.8
68017   76.0 0.65 0.61 M      163.8
68018   76.0 0.65 0.61 M      163.8
68019   76.0 0.65 0.61 M      163.8
68020   76.0 0.65 0.61 M      163.8
68021   76.0 0.65 0.61 M      163.8
68022   76.0 0.65 0.61 M      163.8
68023   76.0 0.65 0.61 M      163.8
68024   76.0 0.65 0.61 M      163.8
68025   76.0 0.65 0.61 M      163.8
68026   76.0 0.65 0.61 M      163.7
68027   76.0 0.65 0.61 M      163.7
68028   76.0 0.65 0.61 M      163.7
68029   76.0 0.65 0.61 M      163.7
68030   76.0 0.65 0.61 M      163.7
68031   76.0 0.65 0.61 M      163.7
68032   76.0 0.65 0.61 M      163.7
68033   76.0 0.65 0.61 M      163.7
68034   76.0 0.65 0.61 M      163.7
68035   76.1 0.65 0.61 M      163.7
68036   76.1 0.65 0.61 M      163.6
68037   76.1 0.65 0.61 M      163.6
68038   76.1 0.65 0.61 M      163.6
68039   76.1 0.65 0.61 M      163.6
68040   76.1 0.65 0.61 M      163.6
68041   76.1 0.65 0.61 M      163.6
68042   76.1 0.65 0.61 M      163.6
68043   76.1 0.65 0.61 M      163.6
68044   76.1 0.65 0.61 M      163.6
68045   76.1 0.65 0.61 M      163.6
68046   76.1 0.65 0.61 M      163.5
68047   76.1 0.65 0.61 M      163.5
68048   76.1 0.65 0.61 M      163.5
68049   76.1 0.65 0.61 M      163.5
68050   76.1 0.65 0.61 M      163.5
68051   76.1 0.65 0.61 M      163.5
68052   76.1 0.65 0.61 M      163.5
68053   76.1 0.65 0.61 M      163.5
68054   76.1 0.65 0.61 M      163.5
68055   76.1 0.65 0.61 M      163.5
68056   76.1 0.65 0.61 M      163.4
68057   76.1 0.65 0.61 M      163.4
68058   76.1 0.65 0.61 M      163.4
68059   76.1 0.65 0.61 M      163.4
68060   76.1 0.65 0.61 M      163.4
68061   76.1 0.65 0.61 M      163.4
68062   76.1 0.65 0.61 M      163.4
68063   76.1 0.65 0.61 M      163.4
68064   76.1 0.65 0.61 M      163.4
68065   76.1 0.65 0.61 M      163.4
68066   76.1 0.65 0.61 M      163.3
68067   76.1 0.65 0.61 M      163.3
68068   76.1 0.65 0.61 M      163.3
68069   76.1 0.65 0.61 M      163.3
68070   76.1 0.65 0.61 M      163.3
68071   76.1 0.65 0.61 M      163.3
68072   76.1 0.65 0.61 M      163.3
68073   76.1 0.65 0.61 M      163.3
68074   76.1 0.65 0.61 M      163.3
68075   76.1 0.65 0.61 M      163.3
68076   76.1 0.65 0.61 M      163.2
68077   76.1 0.65 0.61 M      163.2
68078   76.1 0.65 0.61 M      163.2
68079   76.1 0.65 0.61 M      163.2
68080   76.1 0.65 0.61 M      163.2
68081   76.1 0.65 0.61 M      163.2
68082   76.1 0.65 0.61 M      163.2
68083   76.1 0.65 0.61 M      163.2
68084   76.1 0.65 0.61 M      163.2
68085   76.1 0.65 0.61 M      163.2
68086   76.1 0.65 0.61 M      163.1
68087   76.1 0.65 0.61 M      163.1
68088   76.1 0.65 0.61 M      163.1
68089   76.1 0.65 0.61 M      163.1
68090   76.1 0.65 0.61 M      163.1
68091   76.1 0.65 0.61 M      163.1
68092   76.1 0.65 0.61 M      163.1
68093   76.1 0.65 0.61 M      163.1
68094   76.1 0.65 0.61 M      163.1
68095   76.1 0.65 0.61 M      163.1
68096   76.1 0.65 0.61 M      163.0
68097   76.1 0.65 0.61 M      163.0
68098   76.1 0.65 0.61 M      163.0
68099   76.1 0.65 0.61 M      163.0
68100   76.1 0.65 0.61 M      163.0
68101   76.1 0.65 0.61 M      163.0
68102   76.1 0.65 0.61 M      163.0
68103   76.1 0.65 0.61 M      163.0
68104   76.1 0.65 0.61 M      163.0
68105   76.2 0.65 0.61 M      163.0
68106   76.2 0.65 0.61 M      162.9
68107   76.2 0.65 0.61 M      162.9
68108   76.2 0.65 0.61 M      162.9
68109   76.2 0.65 0.61 M      162.9
