      0.0000,    851.0638,      0.0145,    600.0000,
      0.8000,    693.4594,      0.6389,    800.0000,
,,,,      0.0000,    753.6870,
,,,,      0.6389,    753.6870,
,,,,,,      0.2300,    782.7000,      1.3815,      0.3470
,,,,,,      0.2300,    782.6500,      1.3833,      0.3473
,,,,,,      0.2300,    782.6000,      1.3852,      0.3475
,,,,,,      0.2300,    782.5500,      1.3870,      0.3478
,,,,,,      0.2300,    782.5000,      1.3889,      0.3480
,,,,,,      0.2300,    782.4500,      1.3907,      0.3483
,,,,,,      0.2300,    782.4000,      1.3926,      0.3485
,,,,,,      0.2300,    782.3500,      1.3944,      0.3488
,,,,,,      0.2300,    782.3000,      1.3963,      0.3490
,,,,,,      0.2300,    782.2500,      1.3981,      0.3493
,,,,,,      0.2300,    782.2000,      1.4000,      0.3496
,,,,,,      0.2300,    782.1500,      1.4019,      0.3498
,,,,,,      0.2300,    782.1000,      1.4037,      0.3501
,,,,,,      0.2300,    782.0500,      1.4056,      0.3503
,,,,,,      0.2300,    782.0000,      1.4074,      0.3506
,,,,,,      0.2300,    781.9500,      1.4093,      0.3508
,,,,,,      0.2300,    781.9000,      1.4111,      0.3511
,,,,,,      0.2300,    781.8500,      1.4130,      0.3513
,,,,,,      0.2300,    781.8000,      1.4148,      0.3516
,,,,,,      0.2300,    781.7500,      1.4167,      0.3518
,,,,,,      0.2300,    781.7000,      1.4185,      0.3521
,,,,,,      0.2300,    781.6500,      1.4204,      0.3523
,,,,,,      0.2300,    781.6000,      1.4222,      0.3526
,,,,,,      0.2300,    781.5500,      1.4241,      0.3529
,,,,,,      0.2300,    781.5000,      1.4259,      0.3531
,,,,,,      0.2300,    781.4500,      1.4278,      0.3534
,,,,,,      0.2300,    781.4000,      1.4296,      0.3536
,,,,,,      0.2300,    781.3500,      1.4315,      0.3539
,,,,,,      0.2300,    781.3000,      1.4333,      0.3541
,,,,,,      0.2300,    781.2500,      1.4352,      0.3544
,,,,,,      0.2300,    781.2000,      1.4370,      0.3546
,,,,,,      0.2300,    781.1500,      1.4389,      0.3549
,,,,,,      0.2300,    781.1000,      1.4407,      0.3551
,,,,,,      0.2300,    781.0500,      1.4426,      0.3554
,,,,,,      0.2300,    781.0000,      1.4444,      0.3556
,,,,,,      0.2300,    780.9500,      1.4463,      0.3559
,,,,,,      0.2300,    780.9000,      1.4481,      0.3562
,,,,,,      0.2300,    780.8500,      1.4500,      0.3564
,,,,,,      0.2300,    780.8000,      1.4519,      0.3567
,,,,,,      0.2300,    780.7500,      1.4537,      0.3569
,,,,,,      0.2300,    780.7000,      1.4556,      0.3572
,,,,,,      0.2300,    780.6500,      1.4574,      0.3574
,,,,,,      0.2300,    780.6000,      1.4593,      0.3577
,,,,,,      0.2300,    780.5500,      1.4611,      0.3579
,,,,,,      0.2300,    780.5000,      1.4630,      0.3582
,,,,,,      0.2300,    780.4500,      1.4648,      0.3584
,,,,,,      0.2300,    780.4000,      1.4667,      0.3587
,,,,,,      0.2300,    780.3500,      1.4685,      0.3589
,,,,,,      0.2300,    780.3000,      1.4704,      0.3592
,,,,,,      0.2300,    780.2500,      1.4722,      0.3595
,,,,,,      0.2300,    780.2000,      1.4741,      0.3597
,,,,,,      0.2300,    780.1500,      1.4759,      0.3600
,,,,,,      0.2300,    780.1000,      1.4778,      0.3602
,,,,,,      0.2300,    780.0500,      1.4796,      0.3605
,,,,,,      0.2300,    780.0000,      1.4815,      0.3607
,,,,,,      0.2300,    779.9500,      1.4833,      0.3610
,,,,,,      0.2300,    779.9000,      1.4852,      0.3612
,,,,,,      0.2300,    779.8500,      1.4870,      0.3615
,,,,,,      0.2300,    779.8000,      1.4889,      0.3617
,,,,,,      0.2300,    779.7500,      1.4907,      0.3620
,,,,,,      0.2300,    779.7000,      1.4926,      0.3622
,,,,,,      0.2300,    779.6500,      1.4944,      0.3625
,,,,,,      0.2300,    779.6000,      1.4963,      0.3628
,,,,,,      0.2300,    779.5500,      1.4981,      0.3630
,,,,,,      0.2300,    779.5000,      1.5000,      0.3633
,,,,,,      0.2300,    779.4500,      1.5019,      0.3635
,,,,,,      0.2300,    779.4000,      1.5037,      0.3638
,,,,,,      0.2300,    779.3500,      1.5056,      0.3640
,,,,,,      0.2300,    779.3000,      1.5074,      0.3643
,,,,,,      0.2300,    779.2500,      1.5093,      0.3645
,,,,,,      0.2300,    779.2000,      1.5111,      0.3648
,,,,,,      0.2300,    779.1500,      1.5130,      0.3650
,,,,,,      0.2300,    779.1000,      1.5148,      0.3653
,,,,,,      0.2300,    779.0500,      1.5167,      0.3655
,,,,,,      0.2300,    779.0000,      1.5185,      0.3658
,,,,,,      0.2300,    778.9500,      1.5204,      0.3660
,,,,,,      0.2300,    778.9000,      1.5222,      0.3663
,,,,,,      0.2300,    778.8500,      1.5241,      0.3666
,,,,,,      0.2300,    778.8000,      1.5259,      0.3668
,,,,,,      0.2300,    778.7500,      1.5278,      0.3671
,,,,,,      0.2300,    778.7000,      1.5296,      0.3673
,,,,,,      0.2300,    778.6500,      1.5315,      0.3676
,,,,,,      0.2300,    778.6000,      1.5333,      0.3678
,,,,,,      0.2300,    778.5500,      1.5352,      0.3681
,,,,,,      0.2300,    778.5000,      1.5370,      0.3683
,,,,,,      0.2300,    778.4500,      1.5389,      0.3686
,,,,,,      0.2300,    778.4000,      1.5407,      0.3688
,,,,,,      0.2300,    778.3500,      1.5426,      0.3691
,,,,,,      0.2300,    778.3000,      1.5444,      0.3693
,,,,,,      0.2300,    778.2500,      1.5463,      0.3696
,,,,,,      0.2300,    778.2000,      1.5481,      0.3699
,,,,,,      0.2300,    778.1500,      1.5500,      0.3701
,,,,,,      0.2300,    778.1000,      1.5519,      0.3704
,,,,,,      0.2300,    778.0500,      1.5537,      0.3706
,,,,,,      0.2300,    778.0000,      1.5556,      0.3709
,,,,,,      0.2300,    777.9500,      1.5574,      0.3711
,,,,,,      0.2300,    777.9000,      1.5593,      0.3714
,,,,,,      0.2300,    777.8500,      1.5611,      0.3716
,,,,,,      0.2300,    777.8000,      1.5630,      0.3719
,,,,,,      0.2300,    777.7500,      1.5648,      0.3721
,,,,,,      0.2300,    777.7000,      1.5667,      0.3724
,,,,,,      0.2300,    777.6500,      1.5685,      0.3726
,,,,,,      0.2300,    777.6000,      1.5704,      0.3729
,,,,,,      0.2300,    777.5500,      1.5722,      0.3732
,,,,,,      0.2300,    777.5000,      1.5741,      0.3734
,,,,,,      0.2300,    777.4500,      1.5759,      0.3737
,,,,,,      0.2300,    777.4000,      1.5778,      0.3739
,,,,,,      0.2300,    777.3500,      1.5796,      0.3742
,,,,,,      0.2300,    777.3000,      1.5815,      0.3744
,,,,,,      0.2300,    777.2500,      1.5833,      0.3747
,,,,,,      0.2300,    777.2000,      1.5852,      0.3749
,,,,,,      0.2300,    777.1500,      1.5870,      0.3752
,,,,,,      0.2300,    777.1000,      1.5889,      0.3754
,,,,,,      0.2300,    777.0500,      1.5907,      0.3757
,,,,,,      0.2300,    777.0000,      1.5926,      0.3759
,,,,,,      0.2300,    776.9500,      1.5944,      0.3762
,,,,,,      0.2300,    776.9000,      1.5963,      0.3765
,,,,,,      0.2300,    776.8500,      1.5981,      0.3767
,,,,,,      0.2300,    776.8000,      1.6000,      0.3770
,,,,,,      0.2300,    776.7500,      1.6019,      0.3772
,,,,,,      0.2300,    776.7000,      1.6037,      0.3775
,,,,,,      0.2300,    776.6500,      1.6056,      0.3777
,,,,,,      0.2300,    776.6000,      1.6074,      0.3780
,,,,,,      0.2300,    776.5500,      1.6093,      0.3782
,,,,,,      0.2300,    776.5000,      1.6111,      0.3785
,,,,,,      0.2300,    776.4500,      1.6130,      0.3787
,,,,,,      0.2300,    776.4000,      1.6148,      0.3790
,,,,,,      0.2300,    776.3500,      1.6167,      0.3792
,,,,,,      0.2300,    776.3000,      1.6185,      0.3795
,,,,,,      0.2300,    776.2500,      1.6204,      0.3798
,,,,,,      0.2300,    776.2000,      1.6222,      0.3800
,,,,,,      0.2300,    776.1500,      1.6241,      0.3803
,,,,,,      0.2300,    776.1000,      1.6259,      0.3805
,,,,,,      0.2300,    776.0500,      1.6278,      0.3808
,,,,,,      0.2300,    776.0000,      1.6296,      0.3810
,,,,,,      0.2300,    775.9500,      1.6315,      0.3813
,,,,,,      0.2300,    775.9000,      1.6333,      0.3815
,,,,,,      0.2300,    775.8500,      1.6352,      0.3818
,,,,,,      0.2300,    775.8000,      1.6370,      0.3820
,,,,,,      0.2300,    775.7500,      1.6389,      0.3823
,,,,,,      0.2300,    775.7000,      1.6407,      0.3825
,,,,,,      0.2300,    775.6500,      1.6426,      0.3828
,,,,,,      0.2300,    775.6000,      1.6444,      0.3831
,,,,,,      0.2300,    775.5500,      1.6463,      0.3833
,,,,,,      0.2300,    775.5000,      1.6481,      0.3836
,,,,,,      0.2300,    775.4500,      1.6500,      0.3838
,,,,,,      0.2300,    775.4000,      1.6519,      0.3841
,,,,,,      0.2300,    775.3500,      1.6537,      0.3843
,,,,,,      0.2300,    775.3000,      1.6556,      0.3846
,,,,,,      0.2300,    775.2500,      1.6574,      0.3848
,,,,,,      0.2300,    775.2000,      1.6593,      0.3851
,,,,,,      0.2300,    775.1500,      1.6611,      0.3853
,,,,,,      0.2300,    775.1000,      1.6630,      0.3856
,,,,,,      0.2300,    775.0500,      1.6648,      0.3858
,,,,,,      0.2300,    775.0000,      1.6667,      0.3861
,,,,,,      0.2300,    774.9500,      1.6685,      0.3864
,,,,,,      0.2300,    774.9000,      1.6704,      0.3866
,,,,,,      0.2300,    774.8500,      1.6722,      0.3869
,,,,,,      0.2300,    774.8000,      1.6741,      0.3871
,,,,,,      0.2300,    774.7500,      1.6759,      0.3874
,,,,,,      0.2300,    774.7000,      1.6778,      0.3876
,,,,,,      0.2300,    774.6500,      1.6796,      0.3879
,,,,,,      0.2300,    774.6000,      1.6815,      0.3881
,,,,,,      0.2300,    774.5500,      1.6833,      0.3884
,,,,,,      0.2300,    774.5000,      1.6852,      0.3886
,,,,,,      0.2300,    774.4500,      1.6870,      0.3889
,,,,,,      0.2300,    774.4000,      1.6889,      0.3891
,,,,,,      0.2300,    774.3500,      1.6907,      0.3894
,,,,,,      0.2300,    774.3000,      1.6926,      0.3897
,,,,,,      0.2300,    774.2500,      1.6944,      0.3899
,,,,,,      0.2300,    774.2000,      1.6963,      0.3902
,,,,,,      0.2300,    774.1500,      1.6981,      0.3904
,,,,,,      0.2300,    774.1000,      1.7000,      0.3907
,,,,,,      0.2300,    774.0500,      1.7019,      0.3909
,,,,,,      0.2300,    774.0000,      1.7037,      0.3912
,,,,,,      0.2300,    773.9500,      1.7056,      0.3914
,,,,,,      0.2300,    773.9000,      1.7074,      0.3917
,,,,,,      0.2300,    773.8500,      1.7093,      0.3919
,,,,,,      0.2300,    773.8000,      1.7111,      0.3922
,,,,,,      0.2300,    773.7500,      1.7130,      0.3924
,,,,,,      0.2300,    773.7000,      1.7148,      0.3927
,,,,,,      0.2300,    773.6500,      1.7167,      0.3930
,,,,,,      0.2300,    773.6000,      1.7185,      0.3932
,,,,,,      0.2300,    773.5500,      1.7204,      0.3935
,,,,,,      0.2300,    773.5000,      1.7222,      0.3937
,,,,,,      0.2300,    773.4500,      1.7241,      0.3940
,,,,,,      0.2300,    773.4000,      1.7259,      0.3942
,,,,,,      0.2300,    773.3500,      1.7278,      0.3945
,,,,,,      0.2300,    773.3000,      1.7296,      0.3947
,,,,,,      0.2300,    773.2500,      1.7315,      0.3950
,,,,,,      0.2300,    773.2000,      1.7333,      0.3952
,,,,,,      0.2300,    773.1500,      1.7352,      0.3955
,,,,,,      0.2300,    773.1000,      1.7370,      0.3957
,,,,,,      0.2300,    773.0500,      1.7389,      0.3960
,,,,,,      0.2300,    773.0000,      1.7407,      0.3963
,,,,,,      0.2300,    772.9500,      1.7426,      0.3965
,,,,,,      0.2300,    772.9000,      1.7444,      0.3968
,,,,,,      0.2300,    772.8500,      1.7463,      0.3970
,,,,,,      0.2300,    772.8000,      1.7481,      0.3973
,,,,,,      0.2300,    772.7500,      1.7500,      0.3975
,,,,,,      0.2300,    772.7000,      1.7519,      0.3978
,,,,,,      0.2300,    772.6500,      1.7537,      0.3980
,,,,,,      0.2300,    772.6000,      1.7556,      0.3983
,,,,,,      0.2300,    772.5500,      1.7574,      0.3985
,,,,,,      0.2300,    772.5000,      1.7593,      0.3988
,,,,,,      0.2300,    772.4500,      1.7611,      0.3990
,,,,,,      0.2300,    772.4000,      1.7630,      0.3993
,,,,,,      0.2300,    772.3500,      1.7648,      0.3996
,,,,,,      0.2300,    772.3000,      1.7667,      0.3998
,,,,,,      0.2300,    772.2500,      1.7685,      0.4001
,,,,,,      0.2300,    772.2000,      1.7704,      0.4003
,,,,,,      0.2300,    772.1500,      1.7722,      0.4006
,,,,,,      0.2300,    772.1000,      1.7741,      0.4008
,,,,,,      0.2300,    772.0500,      1.7759,      0.4011
,,,,,,      0.2300,    772.0000,      1.7778,      0.4013
,,,,,,      0.2300,    771.9500,      1.7796,      0.4016
,,,,,,      0.2300,    771.9000,      1.7815,      0.4018
,,,,,,      0.2300,    771.8500,      1.7833,      0.4021
,,,,,,      0.2300,    771.8000,      1.7852,      0.4023
,,,,,,      0.2300,    771.7500,      1.7870,      0.4026
,,,,,,      0.2300,    771.7000,      1.7889,      0.4029
,,,,,,      0.2300,    771.6500,      1.7907,      0.4031
,,,,,,      0.2300,    771.6000,      1.7926,      0.4034
,,,,,,      0.2300,    771.5500,      1.7944,      0.4036
,,,,,,      0.2300,    771.5000,      1.7963,      0.4039
,,,,,,      0.2300,    771.4500,      1.7981,      0.4041
,,,,,,      0.2300,    771.4000,      1.8000,      0.4044
,,,,,,      0.2300,    771.3500,      1.8019,      0.4046
,,,,,,      0.2300,    771.3000,      1.8037,      0.4049
,,,,,,      0.2300,    771.2500,      1.8056,      0.4051
,,,,,,      0.2300,    771.2000,      1.8074,      0.4054
,,,,,,      0.2300,    771.1500,      1.8093,      0.4056
,,,,,,      0.2300,    771.1000,      1.8111,      0.4059
,,,,,,      0.2300,    771.0500,      1.8130,      0.4062
,,,,,,      0.2300,    771.0000,      1.8148,      0.4064
,,,,,,      0.2300,    770.9500,      1.8167,      0.4067
,,,,,,      0.2300,    770.9000,      1.8185,      0.4069
,,,,,,      0.2300,    770.8500,      1.8204,      0.4072
,,,,,,      0.2300,    770.8000,      1.8222,      0.4074
,,,,,,      0.2300,    770.7500,      1.8241,      0.4077
,,,,,,      0.2300,    770.7000,      1.8259,      0.4079
,,,,,,      0.2300,    770.6500,      1.8278,      0.4082
,,,,,,      0.2300,    770.6000,      1.8296,      0.4084
,,,,,,      0.2300,    770.5500,      1.8315,      0.4087
,,,,,,      0.2300,    770.5000,      1.8333,      0.4089
,,,,,,      0.2300,    770.4500,      1.8352,      0.4092
,,,,,,      0.2300,    770.4000,      1.8370,      0.4094
,,,,,,      0.2300,    770.3500,      1.8389,      0.4097
,,,,,,      0.2300,    770.3000,      1.8407,      0.4100
,,,,,,      0.2300,    770.2500,      1.8426,      0.4102
,,,,,,      0.2300,    770.2000,      1.8444,      0.4105
,,,,,,      0.2300,    770.1500,      1.8463,      0.4107
,,,,,,      0.2300,    770.1000,      1.8481,      0.4110
,,,,,,      0.2300,    770.0500,      1.8500,      0.4112
,,,,,,      0.2300,    770.0000,      1.8519,      0.4115
,,,,,,      0.2300,    769.9500,      1.8537,      0.4117
,,,,,,      0.2300,    769.9000,      1.8556,      0.4120
,,,,,,      0.2300,    769.8500,      1.8574,      0.4122
,,,,,,      0.2300,    769.8000,      1.8593,      0.4125
,,,,,,      0.2300,    769.7500,      1.8611,      0.4127
,,,,,,      0.2300,    769.7000,      1.8630,      0.4130
,,,,,,      0.2300,    769.6500,      1.8648,      0.4133
,,,,,,      0.2300,    769.6000,      1.8667,      0.4135
,,,,,,      0.2300,    769.5500,      1.8685,      0.4138
,,,,,,      0.2300,    769.5000,      1.8704,      0.4140
,,,,,,      0.2300,    769.4500,      1.8722,      0.4143
,,,,,,      0.2300,    769.4000,      1.8741,      0.4145
,,,,,,      0.2300,    769.3500,      1.8759,      0.4148
,,,,,,      0.2300,    769.3000,      1.8778,      0.4150
,,,,,,      0.2300,    769.2500,      1.8796,      0.4153
,,,,,,      0.2300,    769.2000,      1.8815,      0.4155
,,,,,,      0.2300,    769.1500,      1.8833,      0.4158
,,,,,,      0.2300,    769.1000,      1.8852,      0.4160
,,,,,,      0.2300,    769.0500,      1.8870,      0.4163
,,,,,,      0.2300,    769.0000,      1.8889,      0.4166
,,,,,,      0.2300,    768.9500,      1.8907,      0.4168
,,,,,,      0.2300,    768.9000,      1.8926,      0.4171
,,,,,,      0.2300,    768.8500,      1.8944,      0.4173
,,,,,,      0.2300,    768.8000,      1.8963,      0.4176
,,,,,,      0.2300,    768.7500,      1.8981,      0.4178
,,,,,,      0.2300,    768.7000,      1.9000,      0.4181
,,,,,,      0.2300,    768.6500,      1.9019,      0.4183
,,,,,,      0.2300,    768.6000,      1.9037,      0.4186
,,,,,,      0.2300,    768.5500,      1.9056,      0.4188
,,,,,,      0.2300,    768.5000,      1.9074,      0.4191
,,,,,,      0.2300,    768.4500,      1.9093,      0.4193
,,,,,,      0.2300,    768.4000,      1.9111,      0.4196
,,,,,,      0.2300,    768.3500,      1.9130,      0.4199
,,,,,,      0.2300,    768.3000,      1.9148,      0.4201
,,,,,,      0.2300,    768.2500,      1.9167,      0.4204
,,,,,,      0.2300,    768.2000,      1.9185,      0.4206
,,,,,,      0.2300,    768.1500,      1.9204,      0.4209
,,,,,,      0.2300,    768.1000,      1.9222,      0.4211
,,,,,,      0.2300,    768.0500,      1.9241,      0.4214
,,,,,,      0.2300,    768.0000,      1.9259,      0.4216
,,,,,,      0.2300,    767.9500,      1.9278,      0.4219
,,,,,,      0.2300,    767.9000,      1.9296,      0.4221
,,,,,,      0.2300,    767.8500,      1.9315,      0.4224
,,,,,,      0.2300,    767.8000,      1.9333,      0.4226
,,,,,,      0.2300,    767.7500,      1.9352,      0.4229
,,,,,,      0.2300,    767.7000,      1.9370,      0.4232
,,,,,,      0.2300,    767.6500,      1.9389,      0.4234
,,,,,,      0.2300,    767.6000,      1.9407,      0.4237
,,,,,,      0.2300,    767.5500,      1.9426,      0.4239
,,,,,,      0.2300,    767.5000,      1.9444,      0.4242
,,,,,,      0.2300,    767.4500,      1.9463,      0.4244
,,,,,,      0.2300,    767.4000,      1.9481,      0.4247
,,,,,,      0.2300,    767.3500,      1.9500,      0.4249
,,,,,,      0.2300,    767.3000,      1.9519,      0.4252
,,,,,,      0.2300,    767.2500,      1.9537,      0.4254
,,,,,,      0.2300,    767.2000,      1.9556,      0.4257
,,,,,,      0.2300,    767.1500,      1.9574,      0.4259
,,,,,,      0.2300,    767.1000,      1.9593,      0.4262
,,,,,,      0.2300,    767.0500,      1.9611,      0.4265
,,,,,,      0.2300,    767.0000,      1.9630,      0.4267
